119.103.221.248 - - [04/Jun/2021:01:03:58 +0800] "GET http://hbszszj.com/favicon.ico HTTP/1.1" 200 4286 "-" "Dalvik/2.1.0 (Linux; U; Android 10; LYA-AL00 Build/HUAWEILYA-AL00)"[Lt0]
171.82.121.5 - - [04/Jun/2021:16:41:55 +0800] "GET http://www.hbszszj.com/css/commonss.css HTTP/1.1" 200 1790 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; MAR-AL00 Build/HUAWEIMAR-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2797 MMWEBSDK/20210302 Mobile Safari/537.36 MMWEBID/4370 MicroMessenger/8.0.3.1880(0x2800033D) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt22]
171.82.121.5 - - [04/Jun/2021:16:41:55 +0800] "GET http://www.hbszszj.com/js/jquery-1.8.3.min.js HTTP/1.1" 200 33806 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; MAR-AL00 Build/HUAWEIMAR-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2797 MMWEBSDK/20210302 Mobile Safari/537.36 MMWEBID/4370 MicroMessenger/8.0.3.1880(0x2800033D) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[ZKLt110]
171.82.121.5 - - [04/Jun/2021:16:41:55 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1105/20201105051736321.jpg HTTP/1.1" 200 49054 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; MAR-AL00 Build/HUAWEIMAR-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2797 MMWEBSDK/20210302 Mobile Safari/537.36 MMWEBID/4370 MicroMessenger/8.0.3.1880(0x2800033D) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt88]
171.82.121.5 - - [04/Jun/2021:16:41:55 +0800] "GET http://www.hbszszj.com/images/hcai_03.png HTTP/1.1" 200 1229 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; MAR-AL00 Build/HUAWEIMAR-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2797 MMWEBSDK/20210302 Mobile Safari/537.36 MMWEBID/4370 MicroMessenger/8.0.3.1880(0x2800033D) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt0]
171.82.121.5 - - [04/Jun/2021:16:41:55 +0800] "GET http://www.hbszszj.com/js/js/swiper.min.js HTTP/1.1" 200 35944 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; MAR-AL00 Build/HUAWEIMAR-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2797 MMWEBSDK/20210302 Mobile Safari/537.36 MMWEBID/4370 MicroMessenger/8.0.3.1880(0x2800033D) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[ZKLt110]
171.82.121.5 - - [04/Jun/2021:16:41:55 +0800] "GET http://www.hbszszj.com/css/animate.min.css HTTP/1.1" 200 78544 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; MAR-AL00 Build/HUAWEIMAR-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2797 MMWEBSDK/20210302 Mobile Safari/537.36 MMWEBID/4370 MicroMessenger/8.0.3.1880(0x2800033D) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt0]
171.82.121.5 - - [04/Jun/2021:16:41:56 +0800] "GET http://www.hbszszj.com/js/wow.min.js HTTP/1.1" 200 1722 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; MAR-AL00 Build/HUAWEIMAR-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2797 MMWEBSDK/20210302 Mobile Safari/537.36 MMWEBID/4370 MicroMessenger/8.0.3.1880(0x2800033D) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[ZKLt0]
171.82.121.5 - - [04/Jun/2021:16:41:56 +0800] "GET http://www.hbszszj.com/images/s1.png HTTP/1.1" 200 1046 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; MAR-AL00 Build/HUAWEIMAR-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2797 MMWEBSDK/20210302 Mobile Safari/537.36 MMWEBID/4370 MicroMessenger/8.0.3.1880(0x2800033D) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt0]
171.82.121.5 - - [04/Jun/2021:16:41:56 +0800] "GET http://www.hbszszj.com/images/s2.png HTTP/1.1" 200 3366 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; MAR-AL00 Build/HUAWEIMAR-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2797 MMWEBSDK/20210302 Mobile Safari/537.36 MMWEBID/4370 MicroMessenger/8.0.3.1880(0x2800033D) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt0]
171.82.121.5 - - [04/Jun/2021:16:41:56 +0800] "GET http://www.hbszszj.com/images/s6.png HTTP/1.1" 200 1056 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; MAR-AL00 Build/HUAWEIMAR-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2797 MMWEBSDK/20210302 Mobile Safari/537.36 MMWEBID/4370 MicroMessenger/8.0.3.1880(0x2800033D) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt0]
171.82.121.5 - - [04/Jun/2021:16:41:56 +0800] "GET http://www.hbszszj.com/images/sj_18.jpg HTTP/1.1" 200 1463 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; MAR-AL00 Build/HUAWEIMAR-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2797 MMWEBSDK/20210302 Mobile Safari/537.36 MMWEBID/4370 MicroMessenger/8.0.3.1880(0x2800033D) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt0]
171.82.121.5 - - [04/Jun/2021:16:41:56 +0800] "GET http://www.hbszszj.com/images/zj_06.png HTTP/1.1" 200 1216 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; MAR-AL00 Build/HUAWEIMAR-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2797 MMWEBSDK/20210302 Mobile Safari/537.36 MMWEBID/4370 MicroMessenger/8.0.3.1880(0x2800033D) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt3]
171.82.121.5 - - [04/Jun/2021:16:41:57 +0800] "GET http://www.hbszszj.com/images/ss_05.png HTTP/1.1" 200 536 "http://www.hbszszj.com/css/index.css" "Mozilla/5.0 (Linux; Android 10; MAR-AL00 Build/HUAWEIMAR-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2797 MMWEBSDK/20210302 Mobile Safari/537.36 MMWEBID/4370 MicroMessenger/8.0.3.1880(0x2800033D) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt4]
171.82.121.5 - - [04/Jun/2021:16:41:57 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0531/20210531082809199.jpg HTTP/1.1" 200 78981 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; MAR-AL00 Build/HUAWEIMAR-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2797 MMWEBSDK/20210302 Mobile Safari/537.36 MMWEBID/4370 MicroMessenger/8.0.3.1880(0x2800033D) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt121]
171.82.121.5 - - [04/Jun/2021:16:41:57 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1116/20201116095916413.jpg HTTP/1.1" 200 269378 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; MAR-AL00 Build/HUAWEIMAR-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2797 MMWEBSDK/20210302 Mobile Safari/537.36 MMWEBID/4370 MicroMessenger/8.0.3.1880(0x2800033D) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt731]
171.82.121.5 - - [04/Jun/2021:16:41:57 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1113/20201113042258843.jpg HTTP/1.1" 200 350603 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; MAR-AL00 Build/HUAWEIMAR-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2797 MMWEBSDK/20210302 Mobile Safari/537.36 MMWEBID/4370 MicroMessenger/8.0.3.1880(0x2800033D) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt906]
171.82.121.5 - - [04/Jun/2021:16:41:58 +0800] "GET http://www.hbszszj.com/images/bz_21.png HTTP/1.1" 200 2176 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; MAR-AL00 Build/HUAWEIMAR-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2797 MMWEBSDK/20210302 Mobile Safari/537.36 MMWEBID/4370 MicroMessenger/8.0.3.1880(0x2800033D) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt0]
171.82.121.5 - - [04/Jun/2021:16:41:58 +0800] "GET http://www.hbszszj.com/images/by.png HTTP/1.1" 200 2087 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; MAR-AL00 Build/HUAWEIMAR-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2797 MMWEBSDK/20210302 Mobile Safari/537.36 MMWEBID/4370 MicroMessenger/8.0.3.1880(0x2800033D) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt0]
171.82.121.5 - - [04/Jun/2021:16:41:58 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0602/20210602101132846.jpg HTTP/1.1" 200 64357 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; MAR-AL00 Build/HUAWEIMAR-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2797 MMWEBSDK/20210302 Mobile Safari/537.36 MMWEBID/4370 MicroMessenger/8.0.3.1880(0x2800033D) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt1749]
171.82.121.5 - - [04/Jun/2021:16:41:59 +0800] "GET http://www.hbszszj.com/images/f_34.png HTTP/1.1" 200 687 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; MAR-AL00 Build/HUAWEIMAR-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2797 MMWEBSDK/20210302 Mobile Safari/537.36 MMWEBID/4370 MicroMessenger/8.0.3.1880(0x2800033D) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt17]
171.82.121.5 - - [04/Jun/2021:16:41:59 +0800] "GET http://www.hbszszj.com/images/f_27.png HTTP/1.1" 200 529 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; MAR-AL00 Build/HUAWEIMAR-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2797 MMWEBSDK/20210302 Mobile Safari/537.36 MMWEBID/4370 MicroMessenger/8.0.3.1880(0x2800033D) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt0]
171.82.121.5 - - [04/Jun/2021:16:41:59 +0800] "GET http://www.hbszszj.com/images/f_32.png HTTP/1.1" 200 487 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; MAR-AL00 Build/HUAWEIMAR-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2797 MMWEBSDK/20210302 Mobile Safari/537.36 MMWEBID/4370 MicroMessenger/8.0.3.1880(0x2800033D) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt6]
171.82.121.5 - - [04/Jun/2021:16:41:59 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1107/20201107043259941.png HTTP/1.1" 200 183799 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; MAR-AL00 Build/HUAWEIMAR-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2797 MMWEBSDK/20210302 Mobile Safari/537.36 MMWEBID/4370 MicroMessenger/8.0.3.1880(0x2800033D) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt693]
171.82.121.5 - - [04/Jun/2021:16:41:59 +0800] "GET http://www.hbszszj.com/images/f_30.png HTTP/1.1" 200 517 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; MAR-AL00 Build/HUAWEIMAR-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2797 MMWEBSDK/20210302 Mobile Safari/537.36 MMWEBID/4370 MicroMessenger/8.0.3.1880(0x2800033D) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt21]
171.82.121.5 - - [04/Jun/2021:16:42:01 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0603/20210603102314386.jpg HTTP/1.1" 200 180536 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; MAR-AL00 Build/HUAWEIMAR-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2797 MMWEBSDK/20210302 Mobile Safari/537.36 MMWEBID/4370 MicroMessenger/8.0.3.1880(0x2800033D) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt4254]
171.82.121.5 - - [04/Jun/2021:16:42:03 +0800] "GET http://www.hbszszj.com/images/bk_02.png HTTP/1.1" 200 297430 "http://www.hbszszj.com/css/index.css" "Mozilla/5.0 (Linux; Android 10; MAR-AL00 Build/HUAWEIMAR-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2797 MMWEBSDK/20210302 Mobile Safari/537.36 MMWEBID/4370 MicroMessenger/8.0.3.1880(0x2800033D) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt4322]
171.82.121.5 - - [04/Jun/2021:16:42:04 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1122/20201122063332373.jpg HTTP/1.1" 200 257764 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; MAR-AL00 Build/HUAWEIMAR-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2797 MMWEBSDK/20210302 Mobile Safari/537.36 MMWEBID/4370 MicroMessenger/8.0.3.1880(0x2800033D) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt6982]
171.82.121.5 - - [04/Jun/2021:16:42:06 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0531/20210531021644430.jpg HTTP/1.1" 200 2444734 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; MAR-AL00 Build/HUAWEIMAR-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2797 MMWEBSDK/20210302 Mobile Safari/537.36 MMWEBID/4370 MicroMessenger/8.0.3.1880(0x2800033D) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt8821]
171.82.121.5 - - [04/Jun/2021:16:42:11 +0800] "GET http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=12&id=251 HTTP/1.1" 200 3466 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; MAR-AL00 Build/HUAWEIMAR-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2797 MMWEBSDK/20210302 Mobile Safari/537.36 MMWEBID/4370 MicroMessenger/8.0.3.1880(0x2800033D) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[KLlt101]
171.82.121.5 - - [04/Jun/2021:16:42:11 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1113/20201113044007261.jpg HTTP/1.1" 200 1756268 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; MAR-AL00 Build/HUAWEIMAR-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2797 MMWEBSDK/20210302 Mobile Safari/537.36 MMWEBID/4370 MicroMessenger/8.0.3.1880(0x2800033D) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt13319]
171.82.121.5 - - [04/Jun/2021:16:42:11 +0800] "GET http://www.hbszszj.com/images/xj_06.png HTTP/1.1" 200 691 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=12&id=251" "Mozilla/5.0 (Linux; Android 10; MAR-AL00 Build/HUAWEIMAR-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2797 MMWEBSDK/20210302 Mobile Safari/537.36 MMWEBID/4370 MicroMessenger/8.0.3.1880(0x2800033D) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt0]
171.82.121.5 - - [04/Jun/2021:16:42:14 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1116/20201116100208985.jpg HTTP/1.1" 200 642942 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=12&id=251" "Mozilla/5.0 (Linux; Android 10; MAR-AL00 Build/HUAWEIMAR-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2797 MMWEBSDK/20210302 Mobile Safari/537.36 MMWEBID/4370 MicroMessenger/8.0.3.1880(0x2800033D) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt3579]
171.82.121.5 - - [04/Jun/2021:16:42:15 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1116/20201116100322496.jpg HTTP/1.1" 200 763894 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=12&id=251" "Mozilla/5.0 (Linux; Android 10; MAR-AL00 Build/HUAWEIMAR-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2797 MMWEBSDK/20210302 Mobile Safari/537.36 MMWEBID/4370 MicroMessenger/8.0.3.1880(0x2800033D) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt3937]
171.82.121.5 - - [04/Jun/2021:16:42:16 +0800] "GET http://www.hbszszj.com/favicon.ico HTTP/1.1" 200 4286 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=12&id=251" "Mozilla/5.0 (Linux; Android 10; MAR-AL00 Build/HUAWEIMAR-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2797 MMWEBSDK/20210302 Mobile Safari/537.36 MMWEBID/4370 MicroMessenger/8.0.3.1880(0x2800033D) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt21]
171.82.121.5 - - [04/Jun/2021:16:42:18 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1113/20201113044007261.jpg HTTP/1.1" 206 1 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; MAR-AL00 Build/HUAWEIMAR-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2797 MMWEBSDK/20210302 Mobile Safari/537.36 MMWEBID/4370 MicroMessenger/8.0.3.1880(0x2800033D) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt16]
171.82.121.5 - - [04/Jun/2021:16:42:20 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1113/20201113044007261.jpg HTTP/1.1" 206 421689 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; MAR-AL00 Build/HUAWEIMAR-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2797 MMWEBSDK/20210302 Mobile Safari/537.36 MMWEBID/4370 MicroMessenger/8.0.3.1880(0x2800033D) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt1223]
61.129.6.174 - - [04/Jun/2021:16:43:15 +0800] "GET http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=12&id=251 HTTP/1.1" 200 13382 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36 MicroMessenger/6.5.2.501 NetType/WIFI WindowsWechat QBCore/3.43.27.400 QQBrowser/9.0.2524.400"[KLlt102]
61.129.6.174 - - [04/Jun/2021:16:43:15 +0800] "GET http://www.hbszszj.com/js/jquery-1.8.3.min.js HTTP/1.1" 200 93682 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=12&id=251" "Mozilla/5.0 (Linux; Android 5.1.1; SM801 Build/LMY47V; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.49 Mobile MQQBrowser/6.2 TBS/043024 Safari/537.36 MicroMessenger/6.5.4.1000 NetType/4G Language/zh_CN"[Lt101]
61.129.6.174 - - [04/Jun/2021:16:43:17 +0800] "GET http://www.hbszszj.com/js/js/swiper.min.js HTTP/1.1" 200 139048 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=12&id=251" "Mozilla/5.0 (Linux; Android 6.0.1; OPPO R9s Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/37.0.0.0 Mobile MQQBrowser/6.9 TBS/036906 Safari/537.36 MicroMessenger/6.5.4.1000 NetType/4G Language/zh_CN"[Lt101]
185.191.171.42 - - [04/Jun/2021:17:37:52 +0800] "GET http://www.hbszszj.com/robots.txt HTTP/1.1" 200 170 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)"[t0]
185.191.171.20 - - [04/Jun/2021:17:37:52 +0800] "GET http://www.hbszszj.com/index.php?a=show&c=index&catid=23&id=319&m=content HTTP/1.1" 200 4361 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)"[Klt284]
110.87.165.169 - - [04/Jun/2021:18:28:58 +0800] "GET http://www.hbszszj.com/ HTTP/1.1" 200 4378 "-" "Mozilla/5.0 (Linux; U; Android 11; zh-CN; PDSM00 Build/RP1A.200720.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/263200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[KLlt261]
110.87.165.169 - - [04/Jun/2021:18:28:58 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1113/20201113044007261.jpg HTTP/1.1" 206 1 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 11; zh-CN; PDSM00 Build/RP1A.200720.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/263200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt32]
110.87.165.169 - - [04/Jun/2021:18:28:58 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0531/20210531021644430.jpg HTTP/1.1" 200 43280 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 11; zh-CN; PDSM00 Build/RP1A.200720.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/263200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt34]
110.87.165.169 - - [04/Jun/2021:18:28:59 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0603/20210603102314386.jpg HTTP/1.1" 200 180536 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 11; zh-CN; PDSM00 Build/RP1A.200720.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/263200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt126]
110.87.165.169 - - [04/Jun/2021:18:28:59 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0531/20210531082809199.jpg HTTP/1.1" 200 50072 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 11; zh-CN; PDSM00 Build/RP1A.200720.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/263200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt108]
110.87.165.169 - - [04/Jun/2021:18:28:59 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0602/20210602101132846.jpg HTTP/1.1" 200 52788 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 11; zh-CN; PDSM00 Build/RP1A.200720.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/263200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt76]
185.191.171.19 - - [04/Jun/2021:19:06:21 +0800] "GET http://www.hbszszj.com/robots.txt HTTP/1.1" 200 170 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)"[t17]
185.191.171.39 - - [04/Jun/2021:19:06:22 +0800] "GET http://www.hbszszj.com/index.php?a=show&c=index&catid=24&id=259&m=content HTTP/1.1" 200 3434 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)"[Klt405]
