117.151.152.70 - - [09/Jul/2021:00:27:26 +0800] "GET http://www.hbszszj.com/ HTTP/1.1" 200 4347 "-" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; PECM30 Build/QP1A.190711.020) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.21) com.alibaba.android.rimet/15032859 Channel/263200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[KLlt278]
112.97.250.243 - - [09/Jul/2021:11:55:25 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1113/20201113044007261.jpg HTTP/1.1" 200 398832 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HLK-AL00 Build/HONORHLK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.21) com.alibaba.android.rimet/15032859 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt1412]
112.97.250.243 - - [09/Jul/2021:11:55:25 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0531/20210531021644430.jpg HTTP/1.1" 200 509368 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HLK-AL00 Build/HONORHLK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.21) com.alibaba.android.rimet/15032859 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt1638]
116.207.28.233 - - [09/Jul/2021:11:56:39 +0800] "GET http://www.hbszszj.com/ HTTP/1.1" 200 4347 "-" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; MI PLAY Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/5.1.11) com.alibaba.android.rimet/13426945 Channel/700159 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[KLlt118]
116.207.28.233 - - [09/Jul/2021:11:56:39 +0800] "GET http://www.hbszszj.com/css/index.css HTTP/1.1" 200 11822 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; MI PLAY Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 UCBS/3.22.0.36_200620100408 ChannelId(1) NebulaSDK/1.8.100112 Nebula AliApp(DingTalk/5.1.11) com.alibaba.android.rimet/13426945 Channel/700159 language/zh-CN colorScheme/light NebulaX/1.0.0 Ariver/1.0.1.93"[Lt19]
116.207.28.233 - - [09/Jul/2021:11:56:39 +0800] "GET http://www.hbszszj.com/js/js/swiper.min.css HTTP/1.1" 200 13666 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; MI PLAY Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 UCBS/3.22.0.36_200620100408 ChannelId(1) NebulaSDK/1.8.100112 Nebula AliApp(DingTalk/5.1.11) com.alibaba.android.rimet/13426945 Channel/700159 language/zh-CN colorScheme/light NebulaX/1.0.0 Ariver/1.0.1.93"[Lt0]
116.207.28.233 - - [09/Jul/2021:11:56:39 +0800] "GET http://www.hbszszj.com/css/commonss.css HTTP/1.1" 200 1790 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; MI PLAY Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 UCBS/3.22.0.36_200620100408 ChannelId(1) NebulaSDK/1.8.100112 Nebula AliApp(DingTalk/5.1.11) com.alibaba.android.rimet/13426945 Channel/700159 language/zh-CN colorScheme/light NebulaX/1.0.0 Ariver/1.0.1.93"[Lt35]
116.207.28.233 - - [09/Jul/2021:11:56:39 +0800] "GET http://www.hbszszj.com/css/media.css HTTP/1.1" 200 11158 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; MI PLAY Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 UCBS/3.22.0.36_200620100408 ChannelId(1) NebulaSDK/1.8.100112 Nebula AliApp(DingTalk/5.1.11) com.alibaba.android.rimet/13426945 Channel/700159 language/zh-CN colorScheme/light NebulaX/1.0.0 Ariver/1.0.1.93"[Lt35]
116.207.28.233 - - [09/Jul/2021:11:56:39 +0800] "GET http://www.hbszszj.com/images/hcai_03.png HTTP/1.1" 200 1229 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; MI PLAY Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 UCBS/3.22.0.36_200620100408 ChannelId(1) NebulaSDK/1.8.100112 Nebula AliApp(DingTalk/5.1.11) com.alibaba.android.rimet/13426945 Channel/700159 language/zh-CN colorScheme/light NebulaX/1.0.0 Ariver/1.0.1.93"[Lt0]
116.207.28.233 - - [09/Jul/2021:11:56:39 +0800] "GET http://www.hbszszj.com/js/jquery-1.8.3.min.js HTTP/1.1" 200 33806 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; MI PLAY Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 UCBS/3.22.0.36_200620100408 ChannelId(1) NebulaSDK/1.8.100112 Nebula AliApp(DingTalk/5.1.11) com.alibaba.android.rimet/13426945 Channel/700159 language/zh-CN colorScheme/light NebulaX/1.0.0 Ariver/1.0.1.93"[ZKLt51]
116.207.28.233 - - [09/Jul/2021:11:56:39 +0800] "GET http://www.hbszszj.com/js/js/swiper.min.js HTTP/1.1" 200 35944 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; MI PLAY Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 UCBS/3.22.0.36_200620100408 ChannelId(1) NebulaSDK/1.8.100112 Nebula AliApp(DingTalk/5.1.11) com.alibaba.android.rimet/13426945 Channel/700159 language/zh-CN colorScheme/light NebulaX/1.0.0 Ariver/1.0.1.93"[ZKLt70]
116.207.28.233 - - [09/Jul/2021:11:56:39 +0800] "GET http://www.hbszszj.com/css/animate.min.css HTTP/1.1" 200 78544 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; MI PLAY Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 UCBS/3.22.0.36_200620100408 ChannelId(1) NebulaSDK/1.8.100112 Nebula AliApp(DingTalk/5.1.11) com.alibaba.android.rimet/13426945 Channel/700159 language/zh-CN colorScheme/light NebulaX/1.0.0 Ariver/1.0.1.93"[CVLt101]
116.207.28.233 - - [09/Jul/2021:11:56:39 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1105/20201105051736321.jpg HTTP/1.1" 200 49054 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; MI PLAY Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 UCBS/3.22.0.36_200620100408 ChannelId(1) NebulaSDK/1.8.100112 Nebula AliApp(DingTalk/5.1.11) com.alibaba.android.rimet/13426945 Channel/700159 language/zh-CN colorScheme/light NebulaX/1.0.0 Ariver/1.0.1.93"[Lt50]
116.207.28.233 - - [09/Jul/2021:11:56:39 +0800] "GET http://www.hbszszj.com/js/wow.min.js HTTP/1.1" 200 1722 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; MI PLAY Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 UCBS/3.22.0.36_200620100408 ChannelId(1) NebulaSDK/1.8.100112 Nebula AliApp(DingTalk/5.1.11) com.alibaba.android.rimet/13426945 Channel/700159 language/zh-CN colorScheme/light NebulaX/1.0.0 Ariver/1.0.1.93"[ZKLt0]
116.207.28.233 - - [09/Jul/2021:11:56:39 +0800] "GET http://www.hbszszj.com/images/s1.png HTTP/1.1" 200 1046 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; MI PLAY Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 UCBS/3.22.0.36_200620100408 ChannelId(1) NebulaSDK/1.8.100112 Nebula AliApp(DingTalk/5.1.11) com.alibaba.android.rimet/13426945 Channel/700159 language/zh-CN colorScheme/light NebulaX/1.0.0 Ariver/1.0.1.93"[Lt0]
116.207.28.233 - - [09/Jul/2021:11:56:39 +0800] "GET http://www.hbszszj.com/images/s2.png HTTP/1.1" 200 3366 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; MI PLAY Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 UCBS/3.22.0.36_200620100408 ChannelId(1) NebulaSDK/1.8.100112 Nebula AliApp(DingTalk/5.1.11) com.alibaba.android.rimet/13426945 Channel/700159 language/zh-CN colorScheme/light NebulaX/1.0.0 Ariver/1.0.1.93"[Lt0]
116.207.28.233 - - [09/Jul/2021:11:56:39 +0800] "GET http://www.hbszszj.com/images/s6.png HTTP/1.1" 200 1056 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; MI PLAY Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 UCBS/3.22.0.36_200620100408 ChannelId(1) NebulaSDK/1.8.100112 Nebula AliApp(DingTalk/5.1.11) com.alibaba.android.rimet/13426945 Channel/700159 language/zh-CN colorScheme/light NebulaX/1.0.0 Ariver/1.0.1.93"[Lt0]
116.207.28.233 - - [09/Jul/2021:11:56:39 +0800] "GET http://www.hbszszj.com/images/sj_18.jpg HTTP/1.1" 200 1463 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; MI PLAY Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 UCBS/3.22.0.36_200620100408 ChannelId(1) NebulaSDK/1.8.100112 Nebula AliApp(DingTalk/5.1.11) com.alibaba.android.rimet/13426945 Channel/700159 language/zh-CN colorScheme/light NebulaX/1.0.0 Ariver/1.0.1.93"[Lt0]
116.207.28.233 - - [09/Jul/2021:11:56:39 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0701/20210701090427664.jpg HTTP/1.1" 200 14680 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; MI PLAY Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 UCBS/3.22.0.36_200620100408 ChannelId(1) NebulaSDK/1.8.100112 Nebula AliApp(DingTalk/5.1.11) com.alibaba.android.rimet/13426945 Channel/700159 language/zh-CN colorScheme/light NebulaX/1.0.0 Ariver/1.0.1.93"[Lt0]
116.207.28.233 - - [09/Jul/2021:11:56:40 +0800] "GET http://www.hbszszj.com/images/zj_06.png HTTP/1.1" 200 1216 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; MI PLAY Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 UCBS/3.22.0.36_200620100408 ChannelId(1) NebulaSDK/1.8.100112 Nebula AliApp(DingTalk/5.1.11) com.alibaba.android.rimet/13426945 Channel/700159 language/zh-CN colorScheme/light NebulaX/1.0.0 Ariver/1.0.1.93"[Lt0]
116.207.28.233 - - [09/Jul/2021:11:56:40 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0625/20210625081900836.jpg HTTP/1.1" 200 54755 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; MI PLAY Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 UCBS/3.22.0.36_200620100408 ChannelId(1) NebulaSDK/1.8.100112 Nebula AliApp(DingTalk/5.1.11) com.alibaba.android.rimet/13426945 Channel/700159 language/zh-CN colorScheme/light NebulaX/1.0.0 Ariver/1.0.1.93"[CVLt4]
116.207.28.233 - - [09/Jul/2021:11:56:40 +0800] "GET http://www.hbszszj.com/images/ss_05.png HTTP/1.1" 200 536 "http://www.hbszszj.com/css/index.css" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; MI PLAY Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 UCBS/3.22.0.36_200620100408 ChannelId(1) NebulaSDK/1.8.100112 Nebula AliApp(DingTalk/5.1.11) com.alibaba.android.rimet/13426945 Channel/700159 language/zh-CN colorScheme/light NebulaX/1.0.0 Ariver/1.0.1.93"[Lt1]
116.207.28.233 - - [09/Jul/2021:11:56:40 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1122/20201122063332373.jpg HTTP/1.1" 200 257764 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; MI PLAY Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 UCBS/3.22.0.36_200620100408 ChannelId(1) NebulaSDK/1.8.100112 Nebula AliApp(DingTalk/5.1.11) com.alibaba.android.rimet/13426945 Channel/700159 language/zh-CN colorScheme/light NebulaX/1.0.0 Ariver/1.0.1.93"[CVLt100]
116.207.28.233 - - [09/Jul/2021:11:56:40 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0702/20210702083000478.jpg HTTP/1.1" 200 120890 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; MI PLAY Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 UCBS/3.22.0.36_200620100408 ChannelId(1) NebulaSDK/1.8.100112 Nebula AliApp(DingTalk/5.1.11) com.alibaba.android.rimet/13426945 Channel/700159 language/zh-CN colorScheme/light NebulaX/1.0.0 Ariver/1.0.1.93"[CVLt676]
116.207.28.233 - - [09/Jul/2021:11:56:40 +0800] "GET http://www.hbszszj.com/images/bz_21.png HTTP/1.1" 200 2176 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; MI PLAY Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 UCBS/3.22.0.36_200620100408 ChannelId(1) NebulaSDK/1.8.100112 Nebula AliApp(DingTalk/5.1.11) com.alibaba.android.rimet/13426945 Channel/700159 language/zh-CN colorScheme/light NebulaX/1.0.0 Ariver/1.0.1.93"[Lt0]
116.207.28.233 - - [09/Jul/2021:11:56:40 +0800] "GET http://www.hbszszj.com/images/by.png HTTP/1.1" 200 2087 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; MI PLAY Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 UCBS/3.22.0.36_200620100408 ChannelId(1) NebulaSDK/1.8.100112 Nebula AliApp(DingTalk/5.1.11) com.alibaba.android.rimet/13426945 Channel/700159 language/zh-CN colorScheme/light NebulaX/1.0.0 Ariver/1.0.1.93"[Lt0]
116.207.28.233 - - [09/Jul/2021:11:56:40 +0800] "GET http://www.hbszszj.com/images/f_34.png HTTP/1.1" 200 687 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; MI PLAY Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 UCBS/3.22.0.36_200620100408 ChannelId(1) NebulaSDK/1.8.100112 Nebula AliApp(DingTalk/5.1.11) com.alibaba.android.rimet/13426945 Channel/700159 language/zh-CN colorScheme/light NebulaX/1.0.0 Ariver/1.0.1.93"[Lt0]
116.207.28.233 - - [09/Jul/2021:11:56:40 +0800] "GET http://www.hbszszj.com/images/f_27.png HTTP/1.1" 200 529 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; MI PLAY Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 UCBS/3.22.0.36_200620100408 ChannelId(1) NebulaSDK/1.8.100112 Nebula AliApp(DingTalk/5.1.11) com.alibaba.android.rimet/13426945 Channel/700159 language/zh-CN colorScheme/light NebulaX/1.0.0 Ariver/1.0.1.93"[Lt0]
116.207.28.233 - - [09/Jul/2021:11:56:41 +0800] "GET http://www.hbszszj.com/images/f_32.png HTTP/1.1" 200 487 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; MI PLAY Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 UCBS/3.22.0.36_200620100408 ChannelId(1) NebulaSDK/1.8.100112 Nebula AliApp(DingTalk/5.1.11) com.alibaba.android.rimet/13426945 Channel/700159 language/zh-CN colorScheme/light NebulaX/1.0.0 Ariver/1.0.1.93"[Lt0]
116.207.28.233 - - [09/Jul/2021:11:56:41 +0800] "GET http://www.hbszszj.com/images/f_30.png HTTP/1.1" 200 517 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; MI PLAY Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 UCBS/3.22.0.36_200620100408 ChannelId(1) NebulaSDK/1.8.100112 Nebula AliApp(DingTalk/5.1.11) com.alibaba.android.rimet/13426945 Channel/700159 language/zh-CN colorScheme/light NebulaX/1.0.0 Ariver/1.0.1.93"[Lt0]
116.207.28.233 - - [09/Jul/2021:11:56:41 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1113/20201113042258843.jpg HTTP/1.1" 200 350603 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; MI PLAY Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 UCBS/3.22.0.36_200620100408 ChannelId(1) NebulaSDK/1.8.100112 Nebula AliApp(DingTalk/5.1.11) com.alibaba.android.rimet/13426945 Channel/700159 language/zh-CN colorScheme/light NebulaX/1.0.0 Ariver/1.0.1.93"[CVLt1312]
116.207.28.233 - - [09/Jul/2021:11:56:41 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1116/20201116095916413.jpg HTTP/1.1" 200 269378 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; MI PLAY Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 UCBS/3.22.0.36_200620100408 ChannelId(1) NebulaSDK/1.8.100112 Nebula AliApp(DingTalk/5.1.11) com.alibaba.android.rimet/13426945 Channel/700159 language/zh-CN colorScheme/light NebulaX/1.0.0 Ariver/1.0.1.93"[CVLt1679]
116.207.28.233 - - [09/Jul/2021:11:56:42 +0800] "GET http://www.hbszszj.com/images/bk_02.png HTTP/1.1" 200 297430 "http://www.hbszszj.com/css/index.css" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; MI PLAY Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 UCBS/3.22.0.36_200620100408 ChannelId(1) NebulaSDK/1.8.100112 Nebula AliApp(DingTalk/5.1.11) com.alibaba.android.rimet/13426945 Channel/700159 language/zh-CN colorScheme/light NebulaX/1.0.0 Ariver/1.0.1.93"[CVLt951]
116.207.28.233 - - [09/Jul/2021:11:56:42 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1107/20201107043259941.png HTTP/1.1" 200 183799 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; MI PLAY Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 UCBS/3.22.0.36_200620100408 ChannelId(1) NebulaSDK/1.8.100112 Nebula AliApp(DingTalk/5.1.11) com.alibaba.android.rimet/13426945 Channel/700159 language/zh-CN colorScheme/light NebulaX/1.0.0 Ariver/1.0.1.93"[CVLt1506]
116.207.28.233 - - [09/Jul/2021:11:56:48 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1113/20201113044007261.jpg HTTP/1.1" 200 2790863 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; MI PLAY Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 UCBS/3.22.0.36_200620100408 ChannelId(1) NebulaSDK/1.8.100112 Nebula AliApp(DingTalk/5.1.11) com.alibaba.android.rimet/13426945 Channel/700159 language/zh-CN colorScheme/light NebulaX/1.0.0 Ariver/1.0.1.93"[Lt8076]
116.207.28.233 - - [09/Jul/2021:11:56:49 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0531/20210531021644430.jpg HTTP/1.1" 200 2444734 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; MI PLAY Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 UCBS/3.22.0.36_200620100408 ChannelId(1) NebulaSDK/1.8.100112 Nebula AliApp(DingTalk/5.1.11) com.alibaba.android.rimet/13426945 Channel/700159 language/zh-CN colorScheme/light NebulaX/1.0.0 Ariver/1.0.1.93"[Lt9334]
123.150.174.180 - - [09/Jul/2021:13:04:44 +0800] "GET http://www.hbszszj.com/ HTTP/1.1" 200 4347 "-" "Mozilla/5.0 (Linux; Android 9; PCEM00 Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/77.0.3865.120 MQQBrowser/6.2 TBS/045709 Mobile Safari/537.36 MMWEBID/5187 MicroMessenger/8.0.6.1900(0x28000653) Process/tools WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64"[Klt259]
113.107.222.91 - - [09/Jul/2021:13:04:45 +0800] "GET http://www.hbszszj.com/css/commonss.css HTTP/1.1" 200 1790 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 9; PCEM00 Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/77.0.3865.120 MQQBrowser/6.2 TBS/045709 Mobile Safari/537.36 MMWEBID/5187 MicroMessenger/8.0.6.1900(0x28000653) Process/tools WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64"[Lt0]
123.150.174.180 - - [09/Jul/2021:13:04:45 +0800] "GET http://www.hbszszj.com/js/jquery-1.8.3.min.js HTTP/1.1" 200 33806 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 9; PCEM00 Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/77.0.3865.120 MQQBrowser/6.2 TBS/045709 Mobile Safari/537.36 MMWEBID/5187 MicroMessenger/8.0.6.1900(0x28000653) Process/tools WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64"[ZKt138]
123.150.174.180 - - [09/Jul/2021:13:04:45 +0800] "GET http://www.hbszszj.com/js/js/swiper.min.js HTTP/1.1" 200 35944 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 9; PCEM00 Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/77.0.3865.120 MQQBrowser/6.2 TBS/045709 Mobile Safari/537.36 MMWEBID/5187 MicroMessenger/8.0.6.1900(0x28000653) Process/tools WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64"[ZKt78]
113.107.222.91 - - [09/Jul/2021:13:04:45 +0800] "GET http://www.hbszszj.com/images/hcai_03.png HTTP/1.1" 200 1229 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 9; PCEM00 Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/77.0.3865.120 MQQBrowser/6.2 TBS/045709 Mobile Safari/537.36 MMWEBID/5187 MicroMessenger/8.0.6.1900(0x28000653) Process/tools WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64"[Lt0]
113.107.222.91 - - [09/Jul/2021:13:04:45 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1105/20201105051736321.jpg HTTP/1.1" 200 49054 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 9; PCEM00 Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/77.0.3865.120 MQQBrowser/6.2 TBS/045709 Mobile Safari/537.36 MMWEBID/5187 MicroMessenger/8.0.6.1900(0x28000653) Process/tools WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64"[Lt168]
113.107.222.91 - - [09/Jul/2021:13:04:45 +0800] "GET http://www.hbszszj.com/css/media.css HTTP/1.1" 200 11158 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 9; PCEM00 Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/77.0.3865.120 MQQBrowser/6.2 TBS/045709 Mobile Safari/537.36 MMWEBID/5187 MicroMessenger/8.0.6.1900(0x28000653) Process/tools WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64"[Lt20]
