185.191.171.17 - - [17/May/2021:00:52:41 +0800] "GET http://www.hbszszj.com/robots.txt HTTP/1.1" 200 170 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)"[t0]
61.242.148.210 - - [17/May/2021:13:17:48 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0517/20210517124732797.jpg HTTP/1.1" 200 344501 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=63&id=333" "Mozilla/5.0 (Linux; U; Android 7.1.1; zh-CN; OPPO A83 Build/N6F26Q) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/263200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt403]
61.242.148.210 - - [17/May/2021:13:17:48 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0517/20210517124710880.jpg HTTP/1.1" 200 314903 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=63&id=333" "Mozilla/5.0 (Linux; U; Android 7.1.1; zh-CN; OPPO A83 Build/N6F26Q) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/263200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt457]
61.183.59.198 - - [17/May/2021:13:20:46 +0800] "GET http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=63&id=333 HTTP/1.1" 200 4473 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"[KLlt128]
61.183.59.198 - - [17/May/2021:13:20:46 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0517/20210517124710880.jpg HTTP/1.1" 304 0 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=63&id=333" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"[CVLt0]
61.183.59.198 - - [17/May/2021:13:20:46 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0517/20210517124732797.jpg HTTP/1.1" 304 0 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=63&id=333" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"[CVLt0]
61.183.59.198 - - [17/May/2021:13:20:46 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0517/20210517124756854.jpg HTTP/1.1" 304 0 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=63&id=333" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"[CVLt0]
111.60.234.27 - - [17/May/2021:13:21:20 +0800] "GET http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=63&id=333 HTTP/1.1" 200 4473 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/18A8395 AliApp(DingTalk/6.0.15) com.laiwang.DingTalk/14841411 Channel/201200 language/zh-Hans-CN UT4Aplus/0.0.6 WK"[KLlt202]
111.60.234.27 - - [17/May/2021:13:21:21 +0800] "GET http://www.hbszszj.com/css/index.css HTTP/1.1" 200 11822 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=63&id=333" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/18A8395 AliApp(DingTalk/6.0.15) com.laiwang.DingTalk/14841411 Channel/201200 language/zh-Hans-CN UT4Aplus/0.0.6 WK"[CVLt0]
111.60.234.27 - - [17/May/2021:13:21:21 +0800] "GET http://www.hbszszj.com/css/media.css HTTP/1.1" 200 11158 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=63&id=333" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/18A8395 AliApp(DingTalk/6.0.15) com.laiwang.DingTalk/14841411 Channel/201200 language/zh-Hans-CN UT4Aplus/0.0.6 WK"[CVLt0]
111.60.234.27 - - [17/May/2021:13:21:21 +0800] "GET http://www.hbszszj.com/js/jquery-1.8.3.min.js HTTP/1.1" 200 33762 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=63&id=333" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/18A8395 AliApp(DingTalk/6.0.15) com.laiwang.DingTalk/14841411 Channel/201200 language/zh-Hans-CN UT4Aplus/0.0.6 WK"[CVLt97]
111.60.234.27 - - [17/May/2021:13:21:21 +0800] "GET http://www.hbszszj.com/css/commonss.css HTTP/1.1" 200 1790 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=63&id=333" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/18A8395 AliApp(DingTalk/6.0.15) com.laiwang.DingTalk/14841411 Channel/201200 language/zh-Hans-CN UT4Aplus/0.0.6 WK"[CVLt0]
111.60.234.27 - - [17/May/2021:13:21:21 +0800] "GET http://www.hbszszj.com/js/js/swiper.min.css HTTP/1.1" 200 13666 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=63&id=333" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/18A8395 AliApp(DingTalk/6.0.15) com.laiwang.DingTalk/14841411 Channel/201200 language/zh-Hans-CN UT4Aplus/0.0.6 WK"[CVLt0]
111.60.234.27 - - [17/May/2021:13:21:21 +0800] "GET http://www.hbszszj.com/images/s2.png HTTP/1.1" 200 3366 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=63&id=333" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/18A8395 AliApp(DingTalk/6.0.15) com.laiwang.DingTalk/14841411 Channel/201200 language/zh-Hans-CN UT4Aplus/0.0.6 WK"[CVLt0]
111.60.234.27 - - [17/May/2021:13:21:21 +0800] "GET http://www.hbszszj.com/images/s6.png HTTP/1.1" 200 1056 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=63&id=333" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/18A8395 AliApp(DingTalk/6.0.15) com.laiwang.DingTalk/14841411 Channel/201200 language/zh-Hans-CN UT4Aplus/0.0.6 WK"[CVLt0]
111.60.234.27 - - [17/May/2021:13:21:21 +0800] "GET http://www.hbszszj.com/images/xj_06.png HTTP/1.1" 200 691 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=63&id=333" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/18A8395 AliApp(DingTalk/6.0.15) com.laiwang.DingTalk/14841411 Channel/201200 language/zh-Hans-CN UT4Aplus/0.0.6 WK"[CVLt0]
111.60.234.27 - - [17/May/2021:13:21:21 +0800] "GET http://www.hbszszj.com/js/js/swiper.min.js HTTP/1.1" 200 35900 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=63&id=333" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/18A8395 AliApp(DingTalk/6.0.15) com.laiwang.DingTalk/14841411 Channel/201200 language/zh-Hans-CN UT4Aplus/0.0.6 WK"[CVLt98]
111.60.234.27 - - [17/May/2021:13:21:21 +0800] "GET http://www.hbszszj.com/images/sj_18.jpg HTTP/1.1" 200 1463 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=63&id=333" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/18A8395 AliApp(DingTalk/6.0.15) com.laiwang.DingTalk/14841411 Channel/201200 language/zh-Hans-CN UT4Aplus/0.0.6 WK"[CVLt0]
111.60.234.27 - - [17/May/2021:13:21:22 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0517/20210517124710880.jpg HTTP/1.1" 200 314903 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=63&id=333" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/18A8395 AliApp(DingTalk/6.0.15) com.laiwang.DingTalk/14841411 Channel/201200 language/zh-Hans-CN UT4Aplus/0.0.6 WK"[CVLt754]
111.60.234.27 - - [17/May/2021:13:21:22 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0517/20210517124732797.jpg HTTP/1.1" 200 344501 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=63&id=333" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/18A8395 AliApp(DingTalk/6.0.15) com.laiwang.DingTalk/14841411 Channel/201200 language/zh-Hans-CN UT4Aplus/0.0.6 WK"[CVLt714]
111.60.234.27 - - [17/May/2021:13:21:22 +0800] "GET http://www.hbszszj.com/images/f_34.png HTTP/1.1" 200 687 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=63&id=333" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/18A8395 AliApp(DingTalk/6.0.15) com.laiwang.DingTalk/14841411 Channel/201200 language/zh-Hans-CN UT4Aplus/0.0.6 WK"[CVLt0]
111.60.234.27 - - [17/May/2021:13:21:22 +0800] "GET http://www.hbszszj.com/images/f_27.png HTTP/1.1" 200 529 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=63&id=333" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/18A8395 AliApp(DingTalk/6.0.15) com.laiwang.DingTalk/14841411 Channel/201200 language/zh-Hans-CN UT4Aplus/0.0.6 WK"[CVLt0]
111.60.234.27 - - [17/May/2021:13:21:22 +0800] "GET http://www.hbszszj.com/images/f_32.png HTTP/1.1" 200 487 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=63&id=333" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/18A8395 AliApp(DingTalk/6.0.15) com.laiwang.DingTalk/14841411 Channel/201200 language/zh-Hans-CN UT4Aplus/0.0.6 WK"[CVLt0]
111.60.234.27 - - [17/May/2021:13:21:22 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1105/20201105051736321.jpg HTTP/1.1" 200 49054 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=63&id=333" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/18A8395 AliApp(DingTalk/6.0.15) com.laiwang.DingTalk/14841411 Channel/201200 language/zh-Hans-CN UT4Aplus/0.0.6 WK"[CVLt0]
111.60.234.27 - - [17/May/2021:13:21:22 +0800] "GET http://www.hbszszj.com/images/f_30.png HTTP/1.1" 200 517 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=63&id=333" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/18A8395 AliApp(DingTalk/6.0.15) com.laiwang.DingTalk/14841411 Channel/201200 language/zh-Hans-CN UT4Aplus/0.0.6 WK"[CVLt0]
111.60.234.27 - - [17/May/2021:13:21:22 +0800] "GET http://www.hbszszj.com/images/hcai_03.png HTTP/1.1" 200 1229 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=63&id=333" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/18A8395 AliApp(DingTalk/6.0.15) com.laiwang.DingTalk/14841411 Channel/201200 language/zh-Hans-CN UT4Aplus/0.0.6 WK"[CVLt0]
111.60.234.27 - - [17/May/2021:13:21:22 +0800] "GET http://www.hbszszj.com/images/s1.png HTTP/1.1" 200 1046 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=63&id=333" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/18A8395 AliApp(DingTalk/6.0.15) com.laiwang.DingTalk/14841411 Channel/201200 language/zh-Hans-CN UT4Aplus/0.0.6 WK"[CVLt0]
111.60.234.27 - - [17/May/2021:13:21:22 +0800] "GET http://www.hbszszj.com/images/ss_05.png HTTP/1.1" 200 536 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=63&id=333" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/18A8395 AliApp(DingTalk/6.0.15) com.laiwang.DingTalk/14841411 Channel/201200 language/zh-Hans-CN UT4Aplus/0.0.6 WK"[CVLt0]
111.60.234.27 - - [17/May/2021:13:21:22 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0517/20210517124756854.jpg HTTP/1.1" 200 112107 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=63&id=333" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/18A8395 AliApp(DingTalk/6.0.15) com.laiwang.DingTalk/14841411 Channel/201200 language/zh-Hans-CN UT4Aplus/0.0.6 WK"[CVLt786]
111.60.234.27 - - [17/May/2021:13:21:23 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1116/20201116095916413.jpg HTTP/1.1" 200 269378 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=63&id=333" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/18A8395 AliApp(DingTalk/6.0.15) com.laiwang.DingTalk/14841411 Channel/201200 language/zh-Hans-CN UT4Aplus/0.0.6 WK"[CVLt750]
111.60.234.27 - - [17/May/2021:13:21:23 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1107/20201107043259941.png HTTP/1.1" 200 183799 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=63&id=333" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/18A8395 AliApp(DingTalk/6.0.15) com.laiwang.DingTalk/14841411 Channel/201200 language/zh-Hans-CN UT4Aplus/0.0.6 WK"[CVLt1948]
61.183.59.198 - - [17/May/2021:13:22:03 +0800] "GET http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=23&id=316 HTTP/1.1" 200 4387 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"[KLlt101]
61.183.59.198 - - [17/May/2021:13:22:03 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0422/20210422085938749.jpg HTTP/1.1" 304 0 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=23&id=316" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"[Lt65]
61.183.59.198 - - [17/May/2021:13:22:03 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0422/20210422085955597.jpg HTTP/1.1" 304 0 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=23&id=316" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"[Lt0]
61.183.59.198 - - [17/May/2021:13:22:03 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0422/20210422090010905.jpg HTTP/1.1" 304 0 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=23&id=316" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"[Lt0]
111.60.234.23 - - [17/May/2021:13:22:55 +0800] "GET http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=63&id=333 HTTP/1.1" 200 4473 "-" "Mozilla/5.0 (Linux; U; Android 11; zh-CN; PDPM00 Build/RKQ1.200710.002) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/263200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[KLlt120]
111.60.234.23 - - [17/May/2021:13:22:56 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1107/20201107043259941.png HTTP/1.1" 200 183799 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=63&id=333" "Mozilla/5.0 (Linux; U; Android 11; zh-CN; PDPM00 Build/RKQ1.200710.002) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/263200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt226]
111.60.234.23 - - [17/May/2021:13:22:56 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0517/20210517124756854.jpg HTTP/1.1" 200 112107 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=63&id=333" "Mozilla/5.0 (Linux; U; Android 11; zh-CN; PDPM00 Build/RKQ1.200710.002) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/263200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt88]
111.60.234.23 - - [17/May/2021:13:22:56 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0517/20210517124710880.jpg HTTP/1.1" 200 314903 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=63&id=333" "Mozilla/5.0 (Linux; U; Android 11; zh-CN; PDPM00 Build/RKQ1.200710.002) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/263200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt177]
111.60.234.23 - - [17/May/2021:13:22:56 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1116/20201116095916413.jpg HTTP/1.1" 200 269378 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=63&id=333" "Mozilla/5.0 (Linux; U; Android 11; zh-CN; PDPM00 Build/RKQ1.200710.002) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/263200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt201]
111.60.234.23 - - [17/May/2021:13:22:56 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0517/20210517124732797.jpg HTTP/1.1" 200 344501 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=63&id=333" "Mozilla/5.0 (Linux; U; Android 11; zh-CN; PDPM00 Build/RKQ1.200710.002) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/263200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt216]
61.183.59.198 - - [17/May/2021:13:32:48 +0800] "GET http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=63&id=333 HTTP/1.1" 200 4473 "-" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; TEL-AN00a Build/HONORTEL-AN00a) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[KLlt101]
61.183.59.198 - - [17/May/2021:13:32:48 +0800] "GET http://www.hbszszj.com/js/jquery-1.8.3.min.js HTTP/1.1" 200 33762 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=63&id=333" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; TEL-AN00a Build/HONORTEL-AN00a) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt101]
61.183.59.198 - - [17/May/2021:13:32:48 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1105/20201105051736321.jpg HTTP/1.1" 200 17202 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=63&id=333" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; TEL-AN00a Build/HONORTEL-AN00a) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt113]
61.183.59.198 - - [17/May/2021:13:32:48 +0800] "GET http://www.hbszszj.com/js/js/swiper.min.js HTTP/1.1" 200 17164 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=63&id=333" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; TEL-AN00a Build/HONORTEL-AN00a) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt113]
117.136.81.85 - - [17/May/2021:13:37:21 +0800] "GET http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=63&id=333 HTTP/1.1" 200 4473 "-" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; ALP-AL00 Build/HUAWEIALP-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/5.1.27) com.alibaba.android.rimet/13843131 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[KLlt204]
117.136.81.85 - - [17/May/2021:13:37:21 +0800] "GET http://www.hbszszj.com/css/commonss.css HTTP/1.1" 200 1790 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=63&id=333" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; ALP-AL00 Build/HUAWEIALP-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/5.1.27) com.alibaba.android.rimet/13843131 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt0]
117.136.81.85 - - [17/May/2021:13:37:22 +0800] "GET http://www.hbszszj.com/css/media.css HTTP/1.1" 200 11158 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=63&id=333" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; ALP-AL00 Build/HUAWEIALP-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/5.1.27) com.alibaba.android.rimet/13843131 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt0]
117.136.81.85 - - [17/May/2021:13:37:22 +0800] "GET http://www.hbszszj.com/css/index.css HTTP/1.1" 200 11822 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=63&id=333" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; ALP-AL00 Build/HUAWEIALP-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/5.1.27) com.alibaba.android.rimet/13843131 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt0]
117.136.81.85 - - [17/May/2021:13:37:22 +0800] "GET http://www.hbszszj.com/js/js/swiper.min.css HTTP/1.1" 200 13666 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=63&id=333" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; ALP-AL00 Build/HUAWEIALP-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/5.1.27) com.alibaba.android.rimet/13843131 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt0]
117.136.81.85 - - [17/May/2021:13:37:22 +0800] "GET http://www.hbszszj.com/js/js/swiper.min.js HTTP/1.1" 200 35900 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=63&id=333" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; ALP-AL00 Build/HUAWEIALP-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/5.1.27) com.alibaba.android.rimet/13843131 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt0]
117.136.81.85 - - [17/May/2021:13:37:22 +0800] "GET http://www.hbszszj.com/images/hcai_03.png HTTP/1.1" 200 1229 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=63&id=333" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; ALP-AL00 Build/HUAWEIALP-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/5.1.27) com.alibaba.android.rimet/13843131 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt0]
117.136.81.85 - - [17/May/2021:13:37:22 +0800] "GET http://www.hbszszj.com/js/jquery-1.8.3.min.js HTTP/1.1" 200 33762 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=63&id=333" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; ALP-AL00 Build/HUAWEIALP-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/5.1.27) com.alibaba.android.rimet/13843131 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt0]
